Date,Close,Predicted Price
2001-08-06,33.064999,-68.674345221421
2001-08-07,33.174999,-81.2511110672049
2001-08-08,32.43,-168.018431634858
2001-08-09,32.505001,-133.86560863944197
2001-08-10,32.759998,-156.89502376944313
2001-08-13,32.915001,-86.75746515611036
2001-08-14,32.345001,-100.83547198356302
2001-08-15,31.6,-112.44304140535093
2001-08-16,32.310001,-128.29505804212346
2001-08-17,30.940001,-159.5710671962034
2001-08-20,31.35,-145.60762213012555
2001-08-21,30.389999,-141.28640530475414
2001-08-22,30.33,-255.15307773497463
2001-08-23,29.559999,-159.161485281616
2001-08-24,31.025,-200.69045346613055
2001-08-27,31.155001,-131.38826536458933
2001-08-28,30.370001,-142.46706450958106
2001-08-29,30.125,-145.87109369698638
2001-08-30,28.469999,-327.26111723196044
2001-08-31,28.525,-182.66925077624447
2001-09-04,28.049999,-216.2925315634316
2001-09-05,28.870001,-297.6896864509837
2001-09-06,28.01,-380.9367327653658
2001-09-07,27.700001,-299.52287432117305
2001-09-10,28.790001,-279.58213442461
2001-09-17,26.455,-437.8656165237552
2001-09-18,27.16,-276.19413520905863
2001-09-19,26.934999,-436.9921316091208
2001-09-20,25.379999,-404.5270474563183
2001-09-21,24.855,-649.3050913468358
2001-09-24,26.004999,-286.43983655483527
2001-09-25,25.65,-284.22732598864667
2001-09-26,25.135,-188.5144330521903
2001-09-27,24.98,-271.71157572081927
2001-09-28,25.584999,-399.9511676631825
2001-10-01,25.895,-229.5468410220928
2001-10-02,26.525,-268.43801469363723
2001-10-03,28.115,-326.5615532905316
2001-10-04,28.219999,-342.38342685100355
2001-10-05,28.860001,-266.5944549722127
2001-10-08,29.02,-192.1106888906724
2001-10-09,27.280001,-335.2713681124489
2001-10-10,27.754999,-287.5612665977913
2001-10-11,28.16,-277.6161564198126
2001-10-12,28.190001,-203.27057550382128
2001-10-15,29.030001,-220.7930151506908
2001-10-16,29.225,-212.37672918344737
2001-10-17,28.014999,-240.51634130639508
2001-10-18,28.375,-257.4900813964108
2001-10-19,28.950001,-304.4381755768296
2001-10-22,30.08,-234.21648799298265
2001-10-23,30.215,-262.8156349129978
2001-10-24,30.66,-258.35889638843094
2001-10-25,31.280001,-244.11550184777744
2001-10-26,31.1,-203.8390611566895
2001-10-29,29.82,-171.15974265113405
2001-10-30,29.440001,-180.08720442867633
2001-10-31,29.075001,-206.37689016247472
2001-11-01,30.92,-369.1960693502156
2001-11-02,30.700001,-273.2301643800671
2001-11-05,31.635,-210.5843468333174
2001-11-06,32.389999,-218.356510293412
2001-11-07,32.125,-182.6183636473268
2001-11-08,32.209999,-238.2708580022194
2001-11-09,32.605,-142.83014289092011
2001-11-12,32.895,-178.1991304888299
2001-11-13,33.950001,-185.8013129501597
2001-11-14,32.974998,-290.0249566443952
2001-11-15,33.060001,-251.08972369117924
2001-11-16,32.875,-183.5212750513432
2001-11-19,33.27,-171.24670949519717
2001-11-20,32.700001,-207.36544804755732
2001-11-21,32.025002,-153.49445539674727
2001-11-23,32.355,-25.794154672375853
2001-11-26,32.57,-120.8310238313878
2001-11-27,31.870001,-299.5123638300295
2001-11-28,31.4,-167.31026798615824
2001-11-29,32.419998,-165.08689830892567
2001-11-30,32.105,-143.9273604690981
2001-12-03,32.384998,-139.97399528383008
2001-12-04,33.0,-153.66843255448572
2001-12-05,34.049999,-237.4731366112765
2001-12-06,34.325001,-170.2978111412839
2001-12-07,33.915001,-120.96475743264426
2001-12-10,33.529999,-106.3442208224425
2001-12-11,33.66,-164.56597818650795
2001-12-12,33.974998,-141.32171761877447
2001-12-13,33.134998,-160.74617793417366
2001-12-14,33.720001,-123.365795787299
2001-12-17,34.490002,-174.02748996579547
2001-12-18,34.634998,-138.04650318752184
2001-12-19,34.744999,-173.3133434048867
2001-12-20,33.380001,-253.03883744323488
2001-12-21,33.77,-273.88498863648294
2001-12-24,33.634998,-9.313869278308111
2001-12-26,33.84,-72.95565668313593
2001-12-27,33.924999,-84.50563002190435
2001-12-28,33.935001,-71.16645385167325
2001-12-31,33.125,-123.5527851253372
2002-01-02,33.52,-142.67658812670632
2002-01-03,34.615002,-212.2640057849384
2002-01-04,34.450001,-157.85853155096612
2002-01-07,34.279999,-179.11792962310835
2002-01-08,34.689999,-139.79921482294804
2002-01-09,34.355,-243.60963272124803
2002-01-10,34.639999,-149.03736263624305
2002-01-11,34.305,-231.78887453991408
2002-01-14,34.235001,-151.98255287944949
2002-01-15,34.775002,-186.9579231493514
2002-01-16,33.935001,-191.6906123913243
2002-01-17,34.93,-253.24569684120848
2002-01-18,33.049999,-357.475256095726
2002-01-22,32.23,-247.90808008759245
2002-01-23,31.870001,-261.3230034121321
2002-01-24,32.299999,-273.6228112751893
2002-01-25,31.9,-146.7726393040731
2002-01-28,31.91,-120.3893803618389
2002-01-29,31.16,-182.69379444747585
2002-01-30,31.424999,-210.237470928759
2002-01-31,31.855,-222.3710747545094
2002-02-01,31.33,-200.0388971336175
2002-02-04,30.559999,-225.85727604722817
2002-02-05,30.575001,-212.8198821598127
2002-02-06,30.200001,-210.82733871096448
2002-02-07,29.9,-200.6185375956861
2002-02-08,30.325001,-193.89416504499653
2002-02-11,30.565001,-155.53299788471824
2002-02-12,30.07,-134.06078486131827
2002-02-13,30.91,-167.12217588327974
2002-02-14,30.84,-177.91840885145314
2002-02-15,30.115,-152.81951227734388
2002-02-19,29.465,-161.27441443840027
2002-02-20,29.950001,-154.52661598208462
2002-02-21,29.025,-187.3926936823304
2002-02-22,28.995001,-231.36914466679457
2002-02-25,29.540001,-159.54766407145067
2002-02-26,29.275,-201.49191603219197
2002-02-27,29.195,-210.4006271954029
2002-02-28,29.17,-218.87441575651957
2002-03-01,30.684999,-196.34196610300208
2002-03-04,31.65,-240.3246207381583
2002-03-05,31.540001,-172.56959792131036
2002-03-06,31.815001,-150.49054929451987
2002-03-07,31.360001,-180.7797471934462
2002-03-08,31.975,-178.5694309933393
2002-03-11,32.169998,-127.56640250909452
2002-03-12,31.27,-211.27906157086088
2002-03-13,31.049999,-130.77696629951546
2002-03-14,30.610001,-158.50776679188786
2002-03-15,31.245001,-221.01098733255765
2002-03-18,31.07,-160.06588724622918
2002-03-19,31.115,-101.81495400697231
2002-03-20,30.049999,-171.20308829615027
2002-03-21,30.68,-137.96702427998653
2002-03-22,30.225,-120.79602106444172
2002-03-25,29.615,-144.54580595774652
2002-03-26,29.540001,-223.1285731524447
2002-03-27,29.719999,-143.07070173673296
2002-03-28,30.155001,-130.22571624651653
2002-04-01,30.190001,-141.79000882429054
2002-04-02,28.639999,-250.28368568162952
2002-04-03,28.165001,-252.6176237440634
2002-04-04,28.225,-197.25947473920408
2002-04-05,27.934999,-154.9800553559732
2002-04-08,28.610001,-239.47088336972345
2002-04-09,27.434999,-203.7012022225061
2002-04-10,28.15,-247.63559554516456
2002-04-11,27.395,-184.69061677340864
2002-04-12,27.965,-163.05004722305077
2002-04-15,27.844999,-145.00617906163032
2002-04-16,28.905001,-160.73422451506457
2002-04-17,28.315001,-172.85040172311858
2002-04-18,28.184999,-245.8840516212388
2002-04-19,28.6,-351.49686737955057
2002-04-22,27.795,-160.16830979829672
2002-04-23,26.995001,-222.1874022386548
2002-04-24,26.51,-196.61524840765875
2002-04-25,26.865,-182.0858914455564
2002-04-26,25.75,-202.94065175024397
2002-04-29,26.120001,-230.02744037027696
2002-04-30,26.129999,-255.85636280942987
2002-05-01,26.375,-252.87397638850956
2002-05-02,25.605,-261.9335112086306
2002-05-03,24.780001,-236.22734072663863
2002-05-06,24.309999,-217.2084997949292
2002-05-07,24.735001,-297.67120342020115
2002-05-08,27.485001,-342.1609598335405
2002-05-09,26.059999,-277.34653936284974
2002-05-10,25.025,-209.71825163283705
2002-05-13,26.344999,-210.65302646099025
2002-05-14,27.440001,-209.2793629754317
2002-05-15,27.375,-229.1645338943772
2002-05-16,27.870001,-167.13835340967205
2002-05-17,28.014999,-171.6756363159519
2002-05-20,27.004999,-163.28598888224147
2002-05-21,26.094999,-203.83840161540337
2002-05-22,26.844999,-171.12227287629244
2002-05-23,27.41,-160.69952816985983
2002-05-24,26.629999,-104.73304451297568
2002-05-28,26.16,-155.00531859984787
2002-05-29,26.025,-139.59782605733304
2002-05-30,26.32,-204.29539516069133
2002-05-31,25.455,-216.68403227993736
2002-06-03,24.709999,-297.52401257350823
2002-06-04,24.99,-295.67980423555616
2002-06-05,25.83,-218.68823528746285
2002-06-06,25.950001,-261.69238566634493
2002-06-07,25.99,-330.80773514198654
2002-06-10,26.41,-235.6728171709446
2002-06-11,26.285,-244.65330482850743
2002-06-12,27.77,-469.00784847022175
2002-06-13,27.110001,-263.57270028713214
2002-06-14,27.625,-371.5816902469164
2002-06-17,27.84,-316.5595824973117
2002-06-18,27.995001,-254.79558370729384
2002-06-19,27.18,-268.8953527437621
2002-06-20,27.049999,-287.8500868753627
2002-06-21,26.139999,-399.2093021285855
2002-06-24,27.08,-354.20864019003074
2002-06-25,26.475,-279.75741702382453
2002-06-26,27.065001,-382.0432845077639
2002-06-27,27.459999,-322.6549656851482
2002-06-28,27.35,-299.08645123846867
2002-07-01,26.33,-216.0001087762095
2002-07-02,25.719999,-276.0830173372444
2002-07-03,25.92,-269.4341467787311
2002-07-05,27.424999,-103.17841031290614
2002-07-08,26.459999,-203.9503792603696
2002-07-09,26.605,-283.9756215759492
2002-07-10,26.120001,-304.2605367923533
2002-07-11,26.455,-446.16637973601553
2002-07-12,25.93,-323.03568110492125
2002-07-15,25.9,-474.72967525934007
2002-07-16,25.625,-328.3339153986625
2002-07-17,26.0,-331.4695153568118
2002-07-18,25.555,-306.3335883218258
2002-07-19,24.780001,-385.4269183691408
2002-07-22,23.754999,-632.5747136337881
2002-07-23,21.504999,-590.5357340811468
2002-07-24,23.115,-714.7477599249942
2002-07-25,21.415001,-573.9395585021506
2002-07-26,22.674999,-427.89444485416186
2002-07-29,24.125,-385.0388654312394
2002-07-30,24.049999,-423.1121982070978
2002-07-31,23.99,-318.8875656043221
2002-08-01,22.875,-312.3637964829766
2002-08-02,22.205,-291.26679428482623
2002-08-05,21.995001,-265.6754660629888
2002-08-06,22.834999,-300.24495855314984
2002-08-07,23.545,-292.05074389028465
2002-08-08,24.455,-299.6819172168342
2002-08-09,24.059999,-227.6781291204308
2002-08-12,24.235001,-183.3403100314841
2002-08-13,23.530001,-340.8789061261917
2002-08-14,24.855,-328.11015168547937
2002-08-15,24.885,-335.2838923286637
2002-08-16,25.0,-228.1574356795087
2002-08-19,26.0,-265.5592808031472
2002-08-20,25.52,-230.99208167088008
2002-08-21,26.139999,-270.26966302911165
2002-08-22,26.615,-238.0130499707652
2002-08-23,26.110001,-185.3604700390029
2002-08-26,26.049999,-177.36098515078376
2002-08-27,25.42,-213.352673788585
2002-08-28,24.690001,-226.4582115027038
2002-08-29,25.290001,-318.70825559468625
2002-08-30,24.540001,-187.45260557568164
2002-09-03,23.51,-247.9527194997069
2002-09-04,24.105,-268.62080018382505
2002-09-05,22.955,-306.7120486462668
2002-09-06,23.91,-231.1414178626357
2002-09-09,24.35,-273.81486311480114
2002-09-10,24.895,-281.52291807109503
2002-09-11,24.290001,-257.7304983394795
2002-09-12,23.575001,-208.86746252420923
2002-09-13,23.955,-193.39754953863013
2002-09-16,23.889999,-159.38715530356188
2002-09-17,23.645,-243.7278557834184
2002-09-18,23.875,-282.2984052423734
2002-09-19,23.6,-259.98898390204613
2002-09-20,23.73,-452.3542320766421
2002-09-23,22.615,-304.8100125599566
2002-09-24,22.82,-356.77777609960094
2002-09-25,23.254999,-367.6881293967979
2002-09-26,23.1,-344.50909378353265
2002-09-27,22.625,-272.4158648229756
2002-09-30,21.870001,-399.5726104013506
2002-10-01,23.115,-380.9440965067575
2002-10-02,22.805,-354.40811416682
2002-10-03,22.4,-360.8054118522457
2002-10-04,21.885,-368.4885253291279
2002-10-07,22.025,-305.1410514112287
2002-10-08,22.495001,-399.1138210189427
2002-10-09,21.995001,-426.520861598618
2002-10-10,23.190001,-409.3850962867655
2002-10-11,24.434999,-372.67963520766506
2002-10-14,24.645,-253.6658302644604
2002-10-15,26.145,-460.3800763868002
2002-10-16,25.205,-322.554273592014
2002-10-17,25.385,-640.1181697301747
2002-10-18,26.575001,-531.0424324470345
2002-10-21,26.254999,-383.5988512509518
2002-10-22,25.834999,-292.14012494873293
2002-10-23,26.6,-377.8169819038485
2002-10-24,25.615,-323.7598541732905
2002-10-25,26.34,-248.98296364967237
2002-10-28,25.975,-265.4806935540531
2002-10-29,26.035,-304.42409554637425
2002-10-30,26.555,-318.1174358356388
2002-10-31,26.735001,-359.61051800644185
2002-11-01,26.5,-356.9018666420482
2002-11-04,28.049999,-482.1061665394493
2002-11-05,28.34,-251.4476362390397
2002-11-06,28.514999,-392.793550829736
2002-11-07,28.004999,-240.88636372352715
2002-11-08,27.549999,-207.63007962323184
2002-11-11,26.93,-185.8845959392139
2002-11-12,27.254999,-269.4344407149008
2002-11-13,27.68,-363.7820570603821
2002-11-14,28.495001,-257.42855069882256
2002-11-15,28.344999,-254.77681082898525
2002-11-18,27.924999,-183.98136954874116
2002-11-19,27.43,-251.3347791705576
2002-11-20,28.309999,-250.6459770270328
2002-11-21,28.92,-273.6588732596715
2002-11-22,29.110001,-226.51493317796735
2002-11-25,29.115,-195.68745752593887
2002-11-26,28.450001,-221.76936705570344
2002-11-27,29.040001,-172.36628590061508
2002-11-29,28.84,-74.87965401202806
2002-12-02,28.844999,-203.78376416241295
2002-12-03,28.355,-185.03726451419095
2002-12-04,28.27,-277.5497755329141
2002-12-05,27.67,-221.82145178761235
2002-12-06,27.735001,-233.971856162587
2002-12-09,26.764999,-206.05046055608005
2002-12-10,27.004999,-205.46892189745887
2002-12-11,27.33,-225.17720419270609
2002-12-12,27.084999,-174.64552307966557
2002-12-13,26.25,-211.68450778625984
2002-12-16,27.24,-192.53675648231768
2002-12-17,27.18,-153.7501862155713
2002-12-18,26.764999,-202.129033141186
2002-12-19,26.555,-274.5530411443217
2002-12-20,26.52,-331.8190064142827
2002-12-23,27.0,-151.25735728513493
2002-12-24,26.91,-40.411601282354
2002-12-26,26.695,-109.12551829284486
2002-12-27,26.485001,-122.63098984085056
2002-12-30,26.375,-149.05084327329587
2002-12-31,25.85,-186.57580830384236
2003-01-02,26.860001,-218.09955688108545
2003-01-03,26.895,-176.16826023429113
2003-01-06,27.385,-189.6197333840269
2003-01-07,27.9,-265.921380444769
2003-01-08,27.120001,-208.35073677793235
2003-01-09,27.905001,-197.8260173166885
2003-01-10,27.959999,-219.20675430880445
2003-01-13,28.195,-193.9058263584505
2003-01-14,28.485001,-169.5179193912789
2003-01-15,28.135,-189.30272486263763
2003-01-16,27.674999,-268.99805876361114
2003-01-17,25.73,-542.2822851642114
2003-01-21,25.665001,-288.4328549161966
2003-01-22,25.5,-291.28488186959333
2003-01-23,26.139999,-234.3998806991176
2003-01-24,24.924999,-350.5674246321344
2003-01-27,24.584999,-393.9034156739705
2003-01-28,24.41,-289.81292561161735
2003-01-29,24.955,-365.1756536066941
2003-01-30,24.120001,-296.19471745084115
2003-01-31,23.73,-365.7280642078829
2003-02-03,24.280001,-268.0678061710077
2003-02-04,23.66,-274.9806596294722
2003-02-05,23.48,-344.8086626750595
2003-02-06,23.709999,-280.27967977240525
2003-02-07,23.290001,-250.9778092336132
2003-02-10,23.690001,-246.69386760832643
2003-02-11,23.219999,-284.1692011358021
2003-02-12,23.219999,-236.82122595564948
2003-02-13,23.495001,-244.9953160758632
2003-02-14,24.15,-305.95188858007896
2003-02-18,24.959999,-184.84385380739167
2003-02-19,24.530001,-146.93161842102563
2003-02-20,24.139999,-161.51402518644596
2003-02-21,24.629999,-183.3119728974652
2003-02-24,24.07,-203.72271622514253
2003-02-25,24.190001,-224.5629113706358
2003-02-26,23.610001,-184.42064930767063
2003-02-27,23.58,-251.52811122639463
2003-02-28,23.700001,-182.70810152930136
2003-03-03,23.540001,-161.3377384297948
2003-03-04,23.07,-183.39063823664415
2003-03-05,23.440001,-178.8725694919927
2003-03-06,23.27,-175.9578634765912
2003-03-07,23.559999,-217.89913958830172
2003-03-10,22.950001,-153.6960118664725
2003-03-11,22.799999,-174.12417945331006
2003-03-12,23.389999,-240.98502332736663
2003-03-13,24.67,-270.10131235299855
2003-03-14,24.860001,-250.69074133726804
2003-03-17,25.93,-342.7834158238116
2003-03-18,26.040001,-259.23182724323624
2003-03-19,26.32,-242.56721687664052
2003-03-20,26.25,-235.8257662778354
2003-03-21,26.57,-285.9391773528341
2003-03-24,25.290001,-197.4605202997947
2003-03-25,25.49,-206.8090340432106
2003-03-26,25.25,-163.25138716427156
2003-03-27,25.040001,-194.23338672018423
2003-03-28,24.67,-119.69544083843525
2003-03-31,24.209999,-236.03119578385216
2003-04-01,24.35,-157.3724199782525
2003-04-02,25.719999,-223.36473923939823
2003-04-03,25.73,-183.73325284586969
2003-04-04,25.09,-178.33280103289587
2003-04-07,25.17,-213.92653088873027
2003-04-08,25.58,-171.9963224637495
2003-04-09,24.57,-255.6250633743113
2003-04-10,24.59,-163.99203309242765
2003-04-11,24.200001,-236.73107171966896
2003-04-14,24.76,-163.87249287652523
2003-04-15,24.6,-207.0536464570762
2003-04-16,24.92,-289.3980615797868
2003-04-17,25.5,-187.6694585687461
2003-04-21,25.209999,-126.62726026475224
2003-04-22,25.76,-189.1768564677011
2003-04-23,25.719999,-177.09862273755283
2003-04-24,25.49,-163.2330069261595
2003-04-25,25.219999,-170.44545956207443
2003-04-28,25.74,-179.71183895832715
2003-04-29,25.799999,-214.420495804143
2003-04-30,25.57,-177.3713310553752
2003-05-01,25.719999,-128.05087769138956
2003-05-02,26.1,-166.31770111353933
2003-05-05,25.860001,-157.95643195541484
2003-05-06,26.370001,-171.9098526444308
2003-05-07,25.99,-153.28040561045367
2003-05-08,25.74,-143.44603173611102
2003-05-09,26.360001,-188.67962070389456
2003-05-12,26.200001,-170.44858524659352
2003-05-13,25.99,-136.49858343805792
2003-05-14,25.620001,-138.7012772453953
2003-05-15,25.790001,-140.24450167726994
2003-05-16,25.57,-195.60382604035945
2003-05-19,24.76,-177.01141311565516
2003-05-20,24.629999,-167.63342605011178
2003-05-21,24.030001,-373.1756015857936
2003-05-22,24.16,-315.6039830605736
2003-05-23,24.219999,-256.4520199992835
2003-05-27,24.790001,-225.1792436634516
2003-05-28,24.41,-309.10551443758897
2003-05-29,24.4,-250.81921350130992
2003-05-30,24.610001,-285.6841388704911
2003-06-02,24.639999,-217.2688160043413
2003-06-03,24.879999,-198.09889085515223
2003-06-04,24.870001,-279.5390186932062
2003-06-05,24.09,-398.32765720106414
2003-06-06,23.67,-412.2265172350602
2003-06-09,23.75,-244.72453275178012
2003-06-10,24.68,-269.72256364365666
2003-06-11,24.879999,-251.7145207077121
2003-06-12,24.99,-216.56183278995985
2003-06-13,24.65,-176.66772010226413
2003-06-16,25.389999,-228.99000875434967
2003-06-17,25.959999,-419.61547363402553
2003-06-18,26.07,-301.9711324149241
2003-06-19,26.07,-205.9355070090265
2003-06-20,26.33,-287.7328433782017
2003-06-23,25.780001,-166.271917168097
2003-06-24,25.700001,-163.35102852569403
2003-06-25,25.26,-195.2313870356068
2003-06-26,25.75,-162.8730656606524
2003-06-27,25.629999,-251.48136705878653
2003-06-30,25.639999,-149.81714296102172
2003-07-01,26.15,-196.4604605527544
2003-07-02,26.879999,-316.26590771860714
2003-07-03,26.5,-117.44425413896472
2003-07-07,27.42,-297.08209921390625
2003-07-08,27.700001,-198.22784734093
2003-07-09,27.469999,-199.93660201137504
2003-07-10,26.91,-175.19019200735278
2003-07-11,27.309999,-156.65693283293393
2003-07-14,27.4,-193.36163960399875
2003-07-15,27.27,-168.3308538090727
2003-07-16,27.52,-154.65406219396573
2003-07-17,26.690001,-238.84639826662408
2003-07-18,26.889999,-204.4024883245331
2003-07-21,26.040001,-150.81536089463856
2003-07-22,26.379999,-162.71263147307985
2003-07-23,26.450001,-155.56465498216468
2003-07-24,26.0,-169.2594422362384
2003-07-25,26.889999,-171.14004846327552
2003-07-28,26.610001,-165.61282245624474
2003-07-29,26.469999,-201.29668778576013
2003-07-30,26.23,-124.34841487400143
2003-07-31,26.41,-208.7195733037984
2003-08-01,26.17,-129.4953250228298
2003-08-04,26.18,-163.1806362565789
2003-08-05,25.66,-188.7799160073219
2003-08-06,25.65,-179.5443218583334
2003-08-07,25.709999,-136.0797339469784
2003-08-08,25.58,-95.87755883193591
2003-08-11,25.610001,-107.31853652596166
2003-08-12,25.73,-114.07179117693806
2003-08-13,25.6,-119.18734461085282
2003-08-14,25.629999,-110.8662561251922
2003-08-15,25.540001,-75.51246951070847
2003-08-18,25.700001,-141.64722348702418
2003-08-19,26.620001,-239.76088954433328
2003-08-20,26.450001,-180.86872250402104
2003-08-21,26.24,-206.52774436672627
2003-08-22,26.219999,-213.8112792942644
2003-08-25,26.5,-105.64294982832315
2003-08-26,26.57,-147.32060436255549
2003-08-27,26.42,-85.6401385359398
2003-08-28,26.51,-142.409998009036
2003-08-29,26.52,-99.68650260801228
2003-09-02,27.26,-243.60762478640456
2003-09-03,28.299999,-370.8898572430701
2003-09-04,28.43,-190.10690048860548
2003-09-05,28.379999,-205.0600501859186
2003-09-08,28.84,-139.62794581005434
2003-09-09,28.370001,-133.43178236211315
2003-09-10,27.549999,-172.19933167241345
2003-09-11,27.84,-110.2375451521282
2003-09-12,28.34,-175.45078116362737
2003-09-15,28.360001,-122.84126168455148
2003-09-16,28.9,-161.31935915089355
2003-09-17,28.5,-143.7684836952921
2003-09-18,29.5,-216.2425837749984
2003-09-19,29.959999,-307.36308553147586
2003-09-22,29.07,-210.26473678969316
2003-09-23,29.6,-181.6916583499534
2003-09-24,28.459999,-213.31280471708092
2003-09-25,28.24,-176.58673902808755
2003-09-26,28.190001,-153.51676315685708
2003-09-29,28.83,-144.47844099254723
2003-09-30,27.799999,-203.1755355675798
2003-10-01,28.52,-184.75520240178145
2003-10-02,28.5,-110.91260898098508
2003-10-03,29.08,-179.95147701567757
2003-10-06,29.190001,-95.39311043548052
2003-10-07,29.139999,-161.93345023995187
2003-10-08,28.82,-142.7717737536431
2003-10-09,28.940001,-199.65357516743967
2003-10-10,28.91,-108.48154933650594
2003-10-13,28.780001,-114.97647313411952
2003-10-14,28.68,-98.79327733194994
2003-10-15,29.07,-180.08337371708436
2003-10-16,29.23,-125.1492962555071
2003-10-17,28.93,-153.5059998345383
2003-10-20,29.35,-112.60545351259996
2003-10-21,29.35,-132.04977290008463
2003-10-22,28.889999,-149.20121297042334
2003-10-23,28.91,-217.27058962890493
2003-10-24,26.610001,-740.5709442596765
2003-10-27,26.91,-212.4608125470219
2003-10-28,27.200001,-234.75687663477183
2003-10-29,26.74,-241.4963905046223
2003-10-30,26.120001,-333.85479299042817
2003-10-31,26.139999,-227.8092219659343
2003-11-03,26.68,-184.26331960581308
2003-11-04,26.07,-280.3205586591102
2003-11-05,26.1,-198.3355762695936
2003-11-06,26.23,-222.72009931582932
2003-11-07,26.1,-184.8618467038253
2003-11-10,26.0,-173.1309056110034
2003-11-11,25.799999,-211.36042013662836
2003-11-12,25.98,-250.9294929084505
2003-11-13,25.690001,-262.39956693549567
2003-11-14,25.5,-277.5368003020429
2003-11-17,25.15,-353.8584880490145
2003-11-18,25.15,-364.112627170122
2003-11-19,25.35,-262.25549573888617
2003-11-20,25.1,-364.1337167165354
2003-11-21,25.110001,-232.82377720314784
2003-11-24,25.73,-337.044257585625
2003-11-25,25.4,-286.8965377813055
2003-11-26,25.450001,-229.12168822112423
2003-11-28,25.709999,-96.51123927886792
2003-12-01,25.84,-345.80279091209775
2003-12-02,25.66,-284.678930749326
2003-12-03,25.67,-313.7491162556955
2003-12-04,26.200001,-291.98670770333047
2003-12-05,25.98,-325.9862818567446
2003-12-08,26.24,-304.0255897662768
2003-12-09,26.379999,-351.14783262279167
2003-12-10,26.59,-275.6764094564091
2003-12-11,26.610001,-262.8164638088017
2003-12-12,26.65,-225.68599015904536
2003-12-15,26.74,-297.285654441627
2003-12-16,27.059999,-242.8522883133856
2003-12-17,27.040001,-169.16152526127604
2003-12-18,27.4,-195.94447747558127
2003-12-19,27.360001,-253.06683322029608
2003-12-22,27.18,-133.11532471808465
2003-12-23,27.15,-117.54953060419734
2003-12-24,27.040001,-45.9906576759093
2003-12-26,27.209999,-17.296402977947768
2003-12-29,27.459999,-120.28751027568532
2003-12-30,27.52,-98.26826783824662
2003-12-31,27.370001,-126.78482350960964
2004-01-02,27.450001,-134.96179972267365
2004-01-05,28.139999,-217.62505174521857
2004-01-06,28.24,-143.29438301407004
2004-01-07,28.209999,-170.0652624643505
2004-01-08,28.16,-186.4974915712664
2004-01-09,27.66,-217.05609253348703
2004-01-12,27.57,-176.3857065630741
2004-01-13,27.43,-160.83914029698187
2004-01-14,27.700001,-132.7345588603722
2004-01-15,27.540001,-185.95614002553657
2004-01-16,27.809999,-205.7894137414337
2004-01-20,28.1,-202.0473280138736
2004-01-21,28.299999,-167.52740717443007
2004-01-22,28.01,-257.98867263116546
2004-01-23,28.48,-435.3224013343796
2004-01-26,28.799999,-184.17388046581527
2004-01-27,28.25,-202.2488349007245
2004-01-28,27.709999,-232.50937494605645
2004-01-29,27.91,-204.9034145640956
2004-01-30,27.65,-120.41368278524014
2004-02-02,27.4,-202.04867751858995
2004-02-03,27.290001,-147.91671592843443
2004-02-04,27.01,-194.12663927348933
2004-02-05,26.959999,-175.73059816365307
2004-02-06,27.08,-145.32914398260007
2004-02-09,26.9,-148.722074289879
2004-02-10,27.02,-111.05804158224625
2004-02-11,27.15,-161.0095719989021
2004-02-12,26.950001,-135.65897488770744
2004-02-13,26.59,-219.7801837912418
2004-02-17,26.99,-131.90388222460064
2004-02-18,26.77,-156.84944882647028
2004-02-19,26.459999,-199.1036176780471
2004-02-20,26.57,-184.40869118456752
2004-02-23,26.610001,-156.9426034702158
2004-02-24,26.879999,-175.50568703362308
2004-02-25,26.700001,-207.81147205993884
2004-02-26,26.5,-216.5320155955388
2004-02-27,26.530001,-186.17889854764653
2004-03-01,26.700001,-162.93177531116712
2004-03-02,26.389999,-215.57043060122717
2004-03-03,26.370001,-174.3687372283257
2004-03-04,26.370001,-134.49429835247582
2004-03-05,26.35,-191.94809257551196
2004-03-08,25.83,-227.1489360657357
2004-03-09,25.719999,-270.14015440940994
2004-03-10,25.370001,-248.6471816749836
2004-03-11,25.09,-304.6396442207576
2004-03-12,25.379999,-208.687461082672
2004-03-15,25.16,-225.9478642453808
2004-03-16,25.18,-213.62556107232817
2004-03-17,25.129999,-179.99543751412872
2004-03-18,24.889999,-424.5370866005306
2004-03-19,24.629999,-289.95884904202546
2004-03-22,24.5,-440.79898185177
2004-03-23,24.15,-310.178273469763
2004-03-24,24.41,-331.4812571846159
2004-03-25,25.190001,-287.4261415127377
2004-03-26,25.030001,-199.42800052076933
2004-03-29,25.309999,-164.2501867560405
2004-03-30,25.200001,-190.218788242556
2004-03-31,24.93,-232.4001764361164
2004-04-01,25.08,-226.95406224397243
2004-04-02,25.85,-331.7603295636145
2004-04-05,25.950001,-170.52819316892658
2004-04-06,25.799999,-153.11158964200624
2004-04-07,25.59,-205.42232778440348
2004-04-08,25.48,-139.94770076696915
2004-04-12,25.610001,-116.09204930872184
2004-04-13,25.450001,-182.41684775515796
2004-04-14,25.51,-197.31193804092356
2004-04-15,25.219999,-243.7374816736673
2004-04-16,25.16,-163.7953796798837
2004-04-19,25.530001,-137.41371322459165
2004-04-20,25.33,-193.09414371288293
2004-04-21,25.450001,-154.50810299187629
2004-04-22,25.950001,-335.9236090469871
2004-04-23,27.540001,-913.4241382153136
2004-04-26,27.24,-298.7634363691001
2004-04-27,27.219999,-267.129768887612
2004-04-28,26.559999,-239.1326676931957
