Open,High,Low,Volume
4.094,4.1775,4.094,1
4.1491,4.1556,4.0545,1
4.1646,4.4578,4.1469,1
4.4757,4.5271,4.3466,1
4.3695,4.4283,4.1068,1
4.1915,4.2196,4.0533,1
4.7307,4.7652,4.4654,1
4.4977,4.5925,4.4296,1
4.4796,4.5271,4.431,1
4.5206,4.5757,4.4667,1
4.4605,4.5629,4.4476,1
4.5629,4.5845,4.4821,1
4.554,4.5961,4.5168,1
4.5718,4.664,4.5424,1
4.6537,4.6591,4.5602,1
4.6205,4.6691,4.5807,1
4.6487,4.737,4.6384,1
4.7895,4.988,4.7717,1
4.9331,4.9792,4.9034,1
4.9943,5.1161,4.9739,1
5.0737,5.0868,4.9508,1
4.9943,5.0544,4.9652,1
5.0585,5.0801,4.9624,1
5.0701,5.2108,5.0458,1
5.1994,5.2494,5.0008,1
5.0431,5.0762,4.9086,1
5.1198,5.2353,5.0544,1
5.298,5.4301,5.2532,1
5.5554,5.7037,5.5065,1
5.6438,5.7753,5.5925,1
5.8051,5.819,5.6,1
5.622,5.6256,5.5219,1
5.5348,5.654,5.4619,1
5.554,5.6643,5.4772,1
5.6499,5.7192,5.6183,1
5.7411,5.7564,5.6461,1
5.7192,5.7807,5.6295,1
5.7753,5.7768,5.6553,1
5.6653,5.7486,5.6451,1
5.6861,5.6871,5.2786,1
5.3518,5.5078,5.3518,1
5.4823,5.5389,5.4235,1
5.3631,5.3989,5.1353,1
5.0701,5.1585,4.9726,1
5.0701,5.156,5.0073,1
5.1406,5.198,5.0968,1
5.189,5.2235,5.0611,1
5.2059,5.2685,5.1546,1
5.2774,5.418,5.2223,1
5.3209,5.4914,5.2914,1
5.5426,5.5631,5.4427,1
5.5476,5.6309,5.4888,1
5.6,5.6295,5.4659,1
5.4427,5.5579,5.3813,1
5.504,5.5065,5.4427,1
5.4746,5.5016,5.4386,1
5.4466,5.4849,5.3147,1
5.3774,5.481,5.3556,1
5.4361,5.4454,5.3261,1
5.3901,5.4016,5.1955,1
5.2235,5.2901,5.1428,1
5.2748,5.4094,5.2621,1
5.4301,5.4823,5.3978,1
5.4209,5.6025,5.4106,1
5.5861,5.6923,5.5759,1
5.6653,5.6665,5.367,1
5.4441,5.5308,5.38,1
5.504,5.5052,5.1724,1
4.9687,5.1198,4.7178,1
4.6884,4.7704,4.5182,1
4.4911,4.6487,4.3538,1
4.6821,4.7948,4.5938,1
4.8227,4.8332,4.5384,1
4.6591,4.7652,4.5974,1
4.7125,4.7382,4.4692,1
4.6727,4.7409,4.6244,1
4.7064,4.8036,4.6258,1
4.5845,4.6564,4.5476,1
4.6463,4.6537,4.5129,1
4.6167,4.6396,4.5102,1
4.6422,4.6933,4.6128,1
4.6615,4.7052,4.6141,1
4.6422,4.7637,4.6231,1
4.7637,4.7729,4.6703,1
4.7358,4.7806,4.7114,1
4.7717,4.7961,4.7064,1
4.6959,4.7704,4.6525,1
4.5143,4.568,4.2401,1
4.5358,4.5576,4.3538,1
4.3862,4.5117,4.363,1
4.4398,4.5732,4.4219,1
4.4988,4.5411,4.4231,1
4.5462,4.8098,4.4809,1
4.5845,4.8253,4.5819,1
4.7819,4.8216,4.7626,1
4.865,5.1097,4.8471,1
5.0518,5.1213,4.9982,1
5.0737,5.1161,5.0354,1
5.1224,5.2427,4.9687,1
5.2235,5.2235,5.1238,1
5.2122,5.2173,5.0689,1
5.1097,5.2199,5.1047,1
5.1367,5.1635,5.0714,1
4.8868,4.9406,4.8369,1
4.9187,4.9469,4.8098,1
4.8319,4.8319,4.6677,1
4.6907,4.7704,4.6832,1
4.7382,4.8586,4.7151,1
4.7895,4.7895,4.5487,1
4.5988,4.6884,4.5872,1
4.6141,4.6294,4.5781,1
4.71,4.7766,4.6487,1
4.7626,4.8768,4.7151,1
4.9278,4.9356,4.8445,1
4.8537,4.878,4.7961,1
4.8075,4.8906,4.7868,1
4.9098,4.9433,4.8841,1
4.9739,5.0943,4.9497,1
5.006,5.0099,4.8253,1
4.7217,4.8791,4.6972,1
4.8011,4.8138,4.76,1
4.7704,4.7754,4.6258,1
4.6884,4.7587,4.6499,1
4.7164,4.7344,4.6473,1
4.6871,4.8854,4.6742,1
4.8394,4.8868,4.7637,1
4.7125,4.8355,4.7125,1
4.8484,4.9022,4.7985,1
4.9139,4.9497,4.8382,1
4.8959,4.9174,4.8548,1
4.8973,4.9304,4.8537,1
5.2275,5.38,5.1519,1
5.2314,5.3235,5.1816,1
5.3147,5.3915,5.298,1
5.3339,5.5363,5.2596,1
5.4902,5.609,5.4619,1
5.6025,5.6398,5.494,1
5.5631,5.6347,5.5566,1
5.6374,5.6706,5.6,1
5.6347,5.6487,5.5528,1
5.6025,5.6438,5.4645,1
5.6322,5.6347,5.5449,1
5.5834,5.6836,5.4118,1
5.4553,5.5172,5.3888,1
5.4927,5.5707,5.4567,1
5.5308,5.5464,5.4772,1
5.504,5.5065,5.4154,1
5.4454,5.5528,5.3813,1
5.5065,5.5389,5.4567,1
5.5052,5.6207,5.4949,1
5.6347,5.6848,5.5464,1
5.5566,5.6499,5.5389,1
5.5657,5.9191,5.5528,1
5.9623,6.1894,5.9488,1
6.0715,6.0829,5.9177,1
5.9522,6.0753,5.9383,1
6.019,6.019,5.859,1
5.9228,5.9805,5.8614,1
5.9126,5.9868,5.7961,1
5.8856,5.9036,5.8036,1
5.8409,6.0343,5.8383,1
5.906,5.9535,5.8663,1
5.9177,5.9345,5.8089,1
5.8036,5.8946,5.7961,1
5.8895,5.9921,5.8806,1
5.9972,6.0227,5.9256,1
6.019,6.0407,5.9025,1
5.9446,5.9933,5.906,1
5.9791,6.2596,5.9612,1
6.2839,6.3263,6.1366,1
6.3237,6.4183,6.2932,1
6.4033,6.5762,6.3763,1
6.5566,6.6116,6.4773,1
6.544,6.5683,6.4439,1
6.5543,6.5556,6.3341,1
6.4033,6.4263,6.3174,1
6.4313,6.5581,6.3965,1
6.5375,6.7735,6.5375,1
6.7874,6.8911,6.7769,1
6.7874,6.7936,6.6415,1
6.6529,6.7193,6.5723,1
6.672,6.8512,6.6387,1
6.9384,6.9871,6.8282,1
6.9151,6.946,6.8423,1
6.7962,6.8014,6.4788,1
6.5566,6.7348,6.507,1
6.7053,6.8706,6.6439,1
6.9359,6.9844,6.8742,1
7.0398,7.0884,6.8693,1
6.9575,6.9615,6.7553,1
6.8268,6.8501,6.5144,1
6.6258,6.6502,6.4733,1
6.6462,6.6475,6.4391,1
6.5657,6.6425,6.4543,1
6.229,6.4414,6.1301,1
6.3428,6.9092,6.3096,1
6.8822,6.9604,6.7601,1
6.9151,6.9447,6.7463,1
6.8194,6.9092,6.6847,1
6.6682,7.0385,6.5581,1
6.9999,7.2355,6.9604,1
7.2971,7.2971,7.0896,1
7.1138,7.2728,7.0551,1
7.2225,7.2803,7.1318,1
7.2076,7.3711,7.1614,1
7.2983,7.3008,7.0958,1
7.1779,7.2266,6.9372,1
7.0741,7.425,7.0114,1
7.3327,7.4457,7.2829,1
7.3942,7.6837,7.3763,1
7.7542,7.9807,7.6928,1
7.7337,7.8425,7.6352,1
7.7925,7.8975,7.7017,1
7.6773,7.7325,7.5684,1
7.7027,7.8385,7.6837,1
7.7694,7.8374,7.557,1
7.8758,7.9538,7.8552,1
7.8808,7.9372,7.8004,1
7.8886,8.0784,7.8707,1
8.1,8.3318,8.0796,1
8.4009,8.4369,8.2281,1
8.3636,8.3789,8.2433,1
8.3012,8.3484,8.1602,1
8.3228,8.5495,8.2627,1
8.5699,8.7056,8.5402,1
8.6444,8.9054,8.6444,1
9.0588,9.1005,8.8452,1
8.9636,9.0023,8.625,1
8.7635,8.8171,8.6469,1
8.8221,9.1867,8.8118,1
9.2345,9.3146,9.054,1
9.2162,9.2878,9.1557,1
9.4739,9.582,9.3931,1
9.506,9.534,9.3634,1
9.3723,9.4989,9.2966,1
9.506,9.551,9.3931,1
9.6,9.651,9.547,1
9.591,9.666,9.503,1
9.2976,9.3861,8.9995,1
9.3067,9.3313,9.1369,1
9.2384,9.2586,9.0995,1
9.0966,9.2966,9.0966,1
9.1674,9.2693,9.1072,1
9.2917,9.4267,9.2888,1
9.467,9.538,9.4258,1
9.4969,9.51,9.3861,1
9.4839,9.628,9.4719,1
9.519,9.572,9.389,1
9.4557,9.4557,9.1462,1
9.0814,9.2751,9.0081,1
9.2722,9.571,9.2526,1
9.628,9.73,9.54,1
9.591,9.591,9.4458,1
9.637,9.823,9.545,1
9.835,9.886,9.7,1
9.764,10.485,9.711,1
10.737,10.859,10.577,1
10.879,11.065,10.708,1
10.888,11.015,10.833,1
10.965,11.062,10.74,1
10.641,10.764,10.48,1
10.424,10.458,10.083,1
10.154,10.25,9.711,1
9.752,10.189,9.731,1
10.088,10.169,9.704,1
9.917,9.925,9.3792,1
9.562,9.662,9.2122,1
9.3342,9.4258,9.1043,1
9.1282,9.809,9.0749,1
9.671,9.775,9.4458,1
9.604,9.79,9.558,1
9.647,9.652,9.2267,1
9.2556,9.3215,9.0966,1
9.2414,9.2849,8.5469,1
8.7516,8.8977,8.5391,1
8.7671,8.8466,8.4521,1
8.8632,8.8656,8.2639,1
8.3406,8.666,8.055,1
8.5186,8.5482,8.2779,1
8.338,8.7209,8.3241,1
8.6199,8.9156,8.5482,1
8.9636,9.093,8.8977,1
9.0043,9.0774,8.9147,1
9.0447,9.0654,8.7952,1
8.8426,9.1787,8.7083,1
9.1924,9.3489,9.1472,1
9.2276,9.3342,9.1178,1
9.2228,9.2365,9.0474,1
9.1704,9.2712,8.7209,1
8.8364,8.899,8.711,1
8.8389,8.9636,8.7937,1
8.8785,8.9529,8.648,1
8.6569,8.6722,8.3161,1
8.4215,8.5673,8.3341,1
8.4983,8.606,8.3687,1
8.4637,8.5124,8.1717,1
8.2064,8.259,7.9975,1
8.338,8.4877,8.297,1
8.425,8.6212,8.388,1
8.6853,8.7136,8.3906,1
8.5661,8.5673,8.2343,1
8.2905,8.3931,8.2103,1
8.3509,8.383,8.1791,1
8.2343,8.2396,7.8616,1
7.9732,8.1,7.8465,1
7.9002,7.9272,7.6339,1
7.7182,7.8041,7.5595,1
7.7132,7.8604,7.6071,1
7.6439,7.7017,7.4596,1
7.5724,8.0062,7.3854,1
8.0488,8.1064,7.8796,1
8.0988,8.1459,7.9706,1
8.1524,8.2116,8.0181,1
7.9538,7.9681,7.818,1
8.287,8.6071,8.215,1
8.7465,9.2267,8.7339,1
9.0794,9.1187,8.7681,1
8.9957,9.0824,8.7659,1
8.8399,8.8747,8.5891,1
8.7259,8.73,8.4905,1
8.4905,8.6364,8.4278,1
8.5175,8.5596,8.2408,1
8.3241,8.5124,8.297,1
8.5571,8.5801,8.3843,1
8.9003,8.9645,8.4778,1
8.7681,8.7901,8.5124,1
8.5699,8.5699,8.388,1
8.4481,8.5276,8.3957,1
8.5289,8.7439,8.5032,1
8.6748,8.9462,8.625,1
8.8682,9.1311,8.8619,1
9.0635,9.1615,8.8568,1
8.9842,9.2182,8.9787,1
9.2132,9.2132,8.9881,1
9.0985,9.3342,9.0232,1
9.2084,9.2526,9.1109,1
9.3352,9.4527,9.1857,1
9.1953,9.2917,9.0437,1
9.1311,9.135,8.9147,1
9.0514,9.0711,8.6505,1
8.7274,8.7966,8.5621,1
8.5956,8.7571,8.5956,1
8.7404,8.7404,8.2918,1
8.2984,8.4138,8.2049,1
8.4009,8.4854,8.0831,1
8.0909,8.3088,8.0448,1
8.1704,8.1947,8.0384,1
8.3062,8.3484,8.0679,1
8.0615,8.1511,7.8835,1
8.2294,8.2534,8.105,1
8.2343,8.2677,8.0856,1
8.0856,8.1064,7.8385,1
7.9092,7.9128,7.516,1
7.6644,7.9757,7.6221,1
8.064,8.0808,7.7966,1
7.831,7.831,7.6798,1
7.7146,7.7643,7.5443,1
7.6901,7.7349,7.4724,1
7.4737,7.8028,7.3189,1
7.8359,7.8835,7.5684,1
7.612,7.6492,7.2945,1
7.3776,7.5684,7.3457,1
7.4698,7.5274,7.2597,1
7.3571,7.6503,7.2677,1
7.5544,7.5801,7.365,1
7.4019,7.4505,7.2996,1
7.3776,7.4724,7.3367,1
7.3969,7.5187,7.338,1
7.4366,7.6517,7.4366,1
7.6478,7.7055,7.5212,1
7.576,7.5812,7.475,1
7.5712,7.5839,7.3507,1
7.338,7.338,7.0958,1
7.2728,7.5674,7.2212,1
7.3725,7.3957,7.2355,1
7.3433,7.4505,7.3433,1
7.3123,7.3763,7.2432,1
7.325,7.3507,7.1215,1
7.1163,7.2418,7.0012,1
7.1369,7.2342,6.9795,1
7.0551,7.17,6.9834,1
7.0663,7.0741,6.7758,1
6.6654,6.9309,6.5838,1
6.7219,6.7735,6.4236,1
6.6143,6.8014,6.6143,1
6.8117,6.896,6.6401,1
6.7808,7.0537,6.7053,1
7.8066,7.8875,7.6478,1
7.6478,7.831,7.6376,1
7.8385,7.9526,7.7389,1
7.914,7.9513,7.7835,1
7.9451,8.2779,7.8989,1
8.2601,8.3267,8.05,1
8.1883,8.4112,8.132,1
8.5584,8.7888,8.4877,1
8.6085,8.699,8.4444,1
8.6595,8.7952,8.6456,1
8.6906,8.9645,8.6825,1
8.5827,8.7864,8.319,1
8.6761,8.9127,8.4917,1
8.5929,8.5943,8.2614,1
8.3687,8.4009,8.1192,1
8.0871,8.2997,8.0295,1
8.0988,8.2129,8.0142,1
8.1871,8.3522,8.1445,1
8.3537,8.5162,8.2984,1
8.5865,8.7171,8.4943,1
8.7083,8.7925,8.6031,1
8.6711,8.7595,8.6133,1
8.6199,8.6199,8.471,1
8.5316,8.7491,8.5162,1
8.7149,8.7914,8.5725,1
8.7016,8.7325,8.4867,1
8.6212,8.8426,8.6199,1
8.7646,8.7864,8.5391,1
8.5776,8.6133,8.3393,1
8.6122,8.6853,8.5391,1
8.6045,8.7465,8.5365,1
8.7681,8.7914,8.6853,1
8.8131,9.1567,8.7786,1
9.1033,9.1817,8.9256,1
9.0464,9.41,8.9967,1
9.3899,9.4228,9.2093,1
9.2859,9.4429,9.1462,1
9.3245,9.406,9.15,1
9.3332,9.516,9.2586,1
9.4517,9.561,9.408,1
9.572,9.601,9.3841,1
9.4527,9.586,9.3861,1
9.4749,9.521,9.3225,1
9.527,9.692,9.504,1
9.647,9.74,9.4819,1
9.515,9.518,9.2946,1
9.4527,9.714,9.4419,1
9.745,9.961,9.745,1
9.89,9.921,9.71,1
9.868,9.922,9.726,1
9.89,9.928,9.82,1
9.605,9.716,9.514,1
9.526,9.597,9.3723,1
9.4739,9.666,9.3683,1
9.54,9.752,9.4939,1
9.533,9.609,9.4537,1
9.4527,9.615,9.4168,1
9.55,9.55,9.3586,1
9.4208,9.4769,9.2966,1
9.4448,9.656,9.4258,1
9.69,9.847,9.569,1
9.612,9.717,9.575,1
9.616,9.64,9.4839,1
9.575,10.064,9.467,1
10.15,10.238,10.009,1
10.113,10.243,10.074,1
10.245,10.486,10.213,1
10.424,10.46,10.27,1
10.413,10.5,10.375,1
10.476,10.579,10.391,1
10.474,10.559,10.246,1
10.245,10.361,10.18,1
10.436,10.46,10.273,1
10.387,10.423,10.034,1
10.098,10.157,10.053,1
10.158,10.184,9.962,1
10.118,10.253,10.043,1
10.309,10.374,10.26,1
10.245,10.59,10.232,1
10.629,10.845,10.516,1
10.706,10.706,10.566,1
10.655,10.814,10.584,1
10.859,10.886,10.744,1
10.892,11,10.757,1
10.871,11.052,10.835,1
10.893,11.006,10.886,1
10.937,11.14,10.911,1
11.196,11.345,11.154,1
11.399,11.622,11.251,1
11.463,11.919,11.462,1
11.842,11.928,11.462,1
11.578,11.778,11.514,1
11.91,11.928,11.556,1
11.809,11.868,11.662,1
11.757,11.823,11.539,1
11.77,11.789,11.589,1
11.738,11.823,11.638,1
11.608,11.703,11.483,1
11.527,11.589,11.128,1
11.156,11.448,11.14,1
11.382,11.437,11.277,1
11.345,11.377,10.954,1
11.266,11.407,11.16,1
11.399,11.526,11.302,1
11.396,11.427,11.184,1
11.235,11.271,10.831,1
10.842,11.101,10.708,1
11.073,11.099,10.852,1
10.854,10.947,10.526,1
10.693,10.762,10.45,1
10.516,10.575,10.36,1
10.008,10.5,9.833,1
10.257,10.405,10.201,1
10.751,10.937,10.676,1
11.049,11.087,10.486,1
10.78,11.007,10.733,1
10.992,11.038,10.807,1
11.011,11.081,10.922,1
11.075,11.907,10.906,1
12.135,12.526,11.968,1
12.289,12.394,12.178,1
12.107,12.174,11.939,1
12.257,12.452,12.222,1
12.489,12.499,12.143,1
11.782,11.796,11.405,1
11.348,11.48,11.285,1
11.418,11.419,10.968,1
10.977,11.207,10.951,1
11.024,11.16,11.024,1
11.159,11.331,11.018,1
11.149,11.189,10.885,1
11.045,11.097,10.954,1
11.077,11.077,10.917,1
10.86,11.014,10.802,1
11.031,11.048,10.852,1
10.776,10.917,10.717,1
10.797,10.915,10.75,1
10.814,10.817,10.612,1
10.821,11.062,10.7,1
10.967,11.08,10.938,1
10.998,11.038,10.656,1
10.811,10.909,10.709,1
10.909,10.923,10.796,1
10.837,10.967,10.83,1
10.915,10.964,10.856,1
10.897,10.938,10.841,1
10.83,11.034,10.779,1
11.021,11.461,11.008,1
11.628,11.63,11.335,1
11.433,11.569,11.378,1
11.507,11.526,11.22,1
11.048,11.15,10.683,1
10.828,10.961,10.629,1
10.757,11.308,10.724,1
11.112,11.211,10.912,1
10.991,11.352,10.982,1
11.245,11.308,11.193,1
11.271,11.394,11.199,1
11.344,11.36,11.2,1
11.371,11.378,11.193,1
11.271,11.525,11.27,1
11.448,11.601,11.32,1
11.345,11.526,11.261,1
11.526,11.571,11.438,1
11.472,11.525,11.438,1
11.555,11.725,11.473,1
11.695,11.761,11.662,1
11.782,12.037,11.738,1
12.01,12.083,11.91,1
11.949,12.046,11.949,1
12.04,12.281,11.949,1
12.254,12.399,12.167,1
12.153,12.217,11.928,1
12.06,12.061,11.811,1
12.078,12.125,11.878,1
12.056,12.069,11.912,1
12.054,12.196,12.007,1
12.16,12.184,12.053,1
12.05,12.125,11.977,1
12.194,12.204,11.915,1
11.997,12.069,11.964,1
12.026,12.032,11.823,1
11.791,11.821,11.617,1
11.645,11.704,11.533,1
11.601,11.718,11.556,1
11.786,11.82,11.487,1
11.545,11.635,11.474,1
11.548,11.684,11.505,1
11.664,11.677,11.596,1
11.737,12.013,11.707,1
12.04,12.346,11.691,1
12.071,12.217,12.013,1
13.008,13.126,12.588,1
12.568,12.8,12.511,1
12.813,12.933,12.763,1
12.753,12.852,12.621,1
12.761,12.877,12.739,1
12.896,12.99,12.808,1
12.904,13.011,12.872,1
12.942,13.363,12.934,1
13.245,13.467,13.244,1
13.436,13.698,13.433,1
13.66,13.937,13.566,1
13.772,13.977,13.673,1
14.048,14.085,13.86,1
14.033,14.11,13.636,1
13.891,13.936,13.244,1
13.735,14.069,13.722,1
14.114,14.168,14.058,1
14.123,14.399,14.09,1
14.405,14.565,14.341,1
14.602,14.728,14.419,1
14.449,14.659,14.132,1
14.341,14.569,14.282,1
14.672,14.711,14.432,1
14.639,15.225,14.538,1
15.377,15.642,15.308,1
15.507,15.519,15.148,1
15.193,15.591,15.098,1
15.548,15.713,15.431,1
15.667,15.885,15.616,1
16.006,16.341,15.776,1
16.089,16.112,15.659,1
16.137,16.156,15.308,1
15.285,15.589,15.151,1
15.511,15.519,14.778,1
15.009,15.295,14.91,1
15.443,15.451,15.351,1
15.788,16.03,15.693,1
15.974,16.008,15.742,1
15.863,15.966,15.561,1
15.579,15.916,15.457,1
15.861,15.939,15.671,1
15.905,16.017,15.503,1
15.877,15.878,15.203,1
15.448,15.628,15.272,1
15.684,15.686,15.369,1
15.623,15.878,15.507,1
15.509,15.633,15.276,1
15.623,16.315,15.561,1
16.495,17.028,16.481,1
17.052,17.076,16.7,1
16.943,17.02,16.543,1
16.527,17.223,16.497,1
16.904,17.124,16.816,1
17.137,17.192,16.955,1
17.288,17.656,17.224,1
17.744,17.925,17.611,1
17.709,17.88,17.611,1
17.696,17.727,17.423,1
17.965,18.032,17.887,1
18.144,18.464,17.927,1
18.366,18.598,18.049,1
17.781,18.058,17.18,1
17.596,17.717,17.288,1
18.688,19.018,17.539,1
18.715,19.071,18.411,1
18.476,18.628,17.876,1
18.314,18.374,16.843,1
17.111,17.34,16.363,1
17.531,17.539,17.18,1
17.338,17.41,16.84,1
17.02,17.325,16.431,1
17.278,17.575,16.984,1
17.514,17.526,16.904,1
16.79,17.032,16.017,1
15.752,16.36,15.408,1
16.457,16.564,16.201,1
16.43,16.431,15.841,1
15.719,15.991,15.322,1
14.97,15.175,14.295,1
15.623,15.815,15.346,1
15.878,15.945,15.431,1
15.648,16.516,15.494,1
16.815,16.999,16.692,1
17.065,17.076,16.618,1
16.716,17.338,16.624,1
17.088,17.244,16.917,1
16.757,16.958,16.216,1
16.631,17.184,16.588,1
16.977,17.703,16.943,1
17.875,17.887,17.598,1
17.927,18.662,17.908,1
18.585,18.674,17.43,1
17.366,17.621,16.993,1
16.906,16.943,16.648,1
17.543,17.677,17.154,1
17.661,17.709,17.129,1
17.416,17.853,17.386,1
17.772,17.801,17.499,1
17.487,17.798,17.441,1
17.8,18.003,17.624,1
17.795,18.295,17.653,1
18.315,18.334,17.853,1
17.945,18.156,17.843,1
18.068,18.524,17.967,1
18.781,19.189,18.781,1
18.804,19.62,18.804,1
19.776,19.849,19.368,1
19.698,19.79,19.507,1
19.644,19.798,19.562,1
19.802,20.16,19.586,1
20.079,20.31,19.964,1
20.234,20.387,20.107,1
20.229,20.243,19.657,1
20.282,20.692,20.194,1
20.894,21.504,20.87,1
21.783,21.914,21.345,1
21.464,21.5,21.208,1
21.706,22.01,19.619,1
20.895,21.422,20.72,1
21.511,21.714,20.938,1
21.184,21.792,21.148,1
22.116,22.159,21.668,1
21.961,22.307,21.907,1
22.303,22.365,21.771,1
21.789,22.398,21.765,1
24.14,24.152,23.405,1
23.8,23.974,22.954,1
23.673,23.807,23.262,1
23.69,23.738,23.42,1
23.781,23.895,23.653,1
23.836,24.249,23.656,1
24.041,24.347,23.686,1
24.152,24.346,23.051,1
24.223,24.259,23.496,1
23.728,24.198,23.594,1
23.953,24.588,23.725,1
24.382,24.675,23.836,1
23.885,23.935,21.486,1
21.88,22.428,21.157,1
21.13,21.479,19.291,1
20.615,21.897,19.691,1
22.733,22.739,20.97,1
21.28,21.717,20.528,1
21.193,21.388,20.405,1
21.262,21.54,20.758,1
21.247,22,20.942,1
21.195,22.072,21.086,1
22.027,22.033,21.739,1
22.268,22.7,22.072,1
22.439,22.511,21.772,1
22.669,23.128,22.456,1
22.959,23.714,22.943,1
24.016,24.039,23.012,1
23.282,23.584,22.755,1
22.679,23.167,22.667,1
23.435,23.819,23.361,1
23.847,24.346,23.834,1
24.401,24.972,24.081,1
24.79,25.057,24.675,1
24.947,25.207,23.996,1
24.779,24.905,23.787,1
24.346,24.604,24.053,1
24.369,25.612,24.273,1
24.423,24.672,23.433,1
23.916,23.989,22.872,1
23.447,23.644,23.167,1
23.748,24.054,23.477,1
24.336,24.833,24.319,1
24.973,25.527,24.944,1
25.486,25.735,25.205,1
25.478,25.992,25.331,1
25.681,25.811,25.213,1
25.58,25.675,25.323,1
25.547,25.646,24.658,1
25.034,25.278,24.675,1
24.527,24.715,22.91,1
23.213,23.51,21.799,1
23.06,23.368,21.874,1
21.961,22.986,21.552,1
22.748,23.181,22.463,1
22.537,22.774,21.771,1
22.743,22.976,22.434,1
22.767,22.952,21.085,1
21.144,21.644,20.068,1
20.672,21.178,20.287,1
20.709,21.228,20.438,1
18.941,20.488,18.696,1
17.439,17.927,16.154,1
17.927,18.016,16.906,1
17.804,17.813,16.598,1
16.393,17.058,16.195,1
16.802,17.004,16.528,1
16.84,17.349,16.648,1
16.608,17.499,16.57,1
17.454,17.49,16.928,1
17.19,17.403,16.83,1
16.7,17.159,16.507,1
16.759,16.895,15.597,1
15.364,15.981,15.017,1
15.632,16.097,15.574,1
16.399,16.646,16.29,1
16.744,16.774,15.83,1
16.231,16.62,16.087,1
16.578,16.751,16.265,1
16.173,16.273,15.886,1
16.142,16.232,15.552,1
15.649,15.958,15.584,1
16.149,16.198,15.476,1
15.687,15.689,14.839,1
15.186,15.391,14.94,1
15.066,15.507,14.784,1
15.143,15.758,15.122,1
16.282,16.929,16.106,1
16.559,16.676,15.984,1
15.932,16.134,15.112,1
15.621,15.993,15.42,1
15.827,16.024,15.653,1
15.995,16.328,15.47,1
15.431,15.749,15.247,1
15.641,15.811,15.285,1
15.843,16.325,15.623,1
16.264,16.48,16.028,1
15.871,16.582,15.752,1
16.647,16.687,15.906,1
15.697,16.468,15.694,1
16.561,17.032,16.479,1
17.043,17.197,16.605,1
16.754,17.069,16.543,1
17.167,18.038,17.116,1
17.926,18.326,17.588,1
18.041,18.663,18.009,1
18.554,18.61,17.926,1
18.16,18.524,18.133,1
18.339,18.66,18.251,1
18.736,19.166,18.392,1
19.079,19.363,18.675,1
18.839,19.673,18.826,1
19.492,19.811,19.306,1
20.001,20.448,19.864,1
19.654,20.033,19.507,1
19.637,19.708,19.269,1
19.352,19.903,19.286,1
19.546,19.629,18.748,1
18.782,19.113,18.51,1
19.132,19.172,18.661,1
19.433,19.734,19.289,1
19.746,19.977,19.637,1
20.368,20.781,20.282,1
20.791,21.576,20.716,1
21.441,21.514,20.244,1
21.009,21.11,20.628,1
21.175,21.768,20.388,1
21.86,21.913,21.312,1
21.739,22.25,21.661,1
21.914,22.496,21.802,1
22.564,23.051,22.144,1
22.405,23.051,22.393,1
23.075,23.294,22.865,1
23.294,23.73,23.188,1
23.647,23.962,23.33,1
23.825,24.103,23.523,1
23.533,23.884,23.445,1
23.457,23.596,23.226,1
23.72,24.186,23.417,1
24.152,24.517,24.057,1
24.497,24.619,23.765,1
23.919,24.32,23.59,1
24.369,24.369,23.949,1
24.062,24.164,23.218,1
23.284,23.84,23.065,1
23.769,24.075,22.57,1
22.948,23.222,22.027,1
23.148,23.304,22.767,1
23.41,23.875,23.285,1
24.01,24.069,23.526,1
23.939,24.103,23.755,1
24.012,24.273,23.995,1
24.14,24.287,23.631,1
23.935,24.103,23.353,1
23.564,23.959,23.465,1
23.853,24.313,23.781,1
24.075,24.327,23.762,1
23.682,23.685,22.505,1
23.095,23.919,22.926,1
23.607,23.819,22.996,1
23.236,23.387,21.926,1
21.961,22.303,21.171,1
21.932,22.781,21.653,1
22.817,23.304,22.719,1
23.181,23.333,22.712,1
22.857,23.353,22.642,1
22.929,23.181,22.411,1
22.383,22.523,21.97,1
22.033,22.509,21.978,1
22.346,22.904,22.268,1
22.302,22.39,21.515,1
21.314,21.842,21.022,1
21.774,22.027,21.336,1
21.009,22.376,21.002,1
22.418,22.724,21.537,1
21.717,22.047,21.228,1
22.154,22.685,22.012,1
22.462,23.012,22.123,1
23.084,23.168,22.302,1
22.399,22.71,21.947,1
22.458,22.682,21.9,1
22.954,22.962,22.164,1
22.065,22.249,21.309,1
21.779,22.146,21.59,1
22.294,22.408,21.948,1
21.542,21.724,21.13,1
21.373,21.451,20.633,1
19.07,20.844,18.767,1
21.148,21.56,20.689,1
21.04,21.164,20.292,1
20.538,20.874,20.319,1
20.769,20.805,19.724,1
19.883,20.42,19.676,1
20.195,20.555,19.989,1
20.194,20.772,20.103,1
20.482,20.489,19.946,1
20.052,20.221,19.584,1
19.914,20.592,19.827,1
20.486,21.44,20.232,1
20.86,21.28,20.682,1
20.991,21.724,20.971,1
21.785,22.603,21.727,1
22.219,22.961,22.219,1
22.8,23.051,22.525,1
22.815,23.109,22.773,1
22.932,23.019,22.418,1
22.456,22.769,22.26,1
22.324,22.676,22.002,1
22.386,22.661,22.233,1
22.358,22.468,22.011,1
22.533,22.73,22.483,1
22.527,22.567,21.983,1
22.113,22.395,22.106,1
22.174,22.507,22.049,1
